-34.77743, 148.32502, 
-34.77965, 148.34425, 
-34.78078, 148.35599, 
-34.77978, 148.37888, 
-34.77520, 148.40325, 
-34.76548, 148.41600, 
-34.75883, 148.42335, 
-34.75086, 148.43231, 
-34.73553, 148.43889, 
-34.72087, 148.43922, 
-34.70839, 148.43822, 
-34.69344, 148.42991, 
-34.68400, 148.41237, 
-34.68324, 148.36598, 
-34.68431, 148.35034, 
-34.68436, 148.33211, 
-34.68752, 148.32439, 
-34.69434, 148.31674, 
-34.70352, 148.31227, 
-34.71306, 148.31030, 
-34.72148, 148.31049, 
-34.73378, 148.31043, 
-34.74300, 148.31179, 
-34.75405, 148.31458, 
-34.76134, 148.31770, 
-34.77743, 148.32502, 
